locus_tag	LB24H_1	LB24H_2	LB24H_3	X6H_1	X6H_2	X6H_3	X12H_1	X12H_2	X12H_3	X1D_1	X1D_2	X1D_3	X2D_1	X2D_2	X2D_3	X3D_1	X3D_2	X3D_3	X5D_1	X5D_2	X5D_3	X7D_1	X7D_2	X7D_3	X14D_1	X14D_2	X14D_3	X1M_1	X1M_2	X1M_3	X2M
B4U62_09005	3.80431848852901	3.05668016194332	4.19433198380567	92.025641025641	106.074224021592	84.9082321187584	29.6599190283401	36.7854251012146	30.7206477732794	51.7179487179487	35.1025641025641	55.6869095816464	55.029689608637	43.9635627530364	44.5344129554656	34.7840755735493	33.1470985155196	26.8690958164642	37.693657219973	30.0944669365722	52.6653171390014	25.7800269905533	13.7179487179487	18.7354925775978	40.5897435897436	1.21997300944669	1.23346828609987	5.29689608636977	16.7962213225371	18.195681511471	1.64777327935223
B4U62_09010	1.94444444444444	1.73809523809524	2.2108843537415	50.6462585034014	54.9671201814059	45.9342403628118	13.8616780045351	16.7766439909297	14.7052154195011	29.1666666666667	18.7641723356009	29.5045351473923	29.5294784580499	24.7278911564626	24.5714285714286	21.3548752834467	18.5827664399093	14.781179138322	20.0725623582766	15.7165532879819	26.4353741496599	12.9138321995465	6.52947845804989	9.70748299319728	14.8197278911565	0.564625850340136	0.604308390022676	1.30045351473923	4.58163265306122	4.95691609977324	0.331065759637188
B4U62_09015	0.329183955739972	0.43015214384509	0.4149377593361	16.2558782849239	16.1009681881051	14.4896265560166	4.30567081604426	5.39004149377593	4.94744121715076	10.9322268326418	7.32365145228216	10.7662517289073	11.6887966804979	10.5629322268326	9.7372060857538	7.98755186721992	6.44398340248963	5.52558782849239	7.65145228215768	5.88520055325035	10.1078838174274	4.46196403872752	2.53803596127248	3.88520055325035	6.24066390041494	0.308437067773167	0.378976486860304	0.59612724757953	1.91424619640387	1.95159059474412	0.138312586445367
B4U62_09020	0.351254480286738	0.304659498207885	0.42831541218638	18.6702508960573	19.2132616487455	16.6362007168459	4.68100358422939	6.41397849462366	5.66487455197133	11.7867383512545	7.70609318996416	11.836917562724	13.0806451612903	11.2544802867384	11.1648745519713	8.10215053763441	6.23655913978495	5.39605734767025	7.21863799283154	5.61111111111111	9.41756272401434	3.89426523297491	1.9336917562724	2.83154121863799	4.94444444444444	0.0842293906810036	0.0931899641577061	0.372759856630824	1.50537634408602	1.60215053763441	0.0806451612903226
B4U62_09025	1.28607918263091	1.06257982120051	1.37803320561941	4.78799489144317	4.61685823754789	3.98212005108557	2.08429118773946	2.36015325670498	2.06641123882503	4.1941251596424	2.68582375478927	4.24010217113665	5.82247765006386	5.79310344827586	5.16858237547893	5.22477650063857	4.04214559386973	3.43805874840358	5.13154533844189	3.67816091954023	5.91570881226054	4.44699872286079	2.73563218390805	3.50446998722861	5.27969348659004	0.172413793103448	0.134099616858238	0.684546615581098	2.35759897828863	1.98595146871009	0.159642401021711
B4U62_09030	0.562962962962963	0.502469135802469	0.628395061728395	3.31358024691358	2.88888888888889	2.72222222222222	1.3962962962963	1.74320987654321	1.45185185185185	2.83086419753086	1.90123456790123	2.96172839506173	3.88641975308642	3.78888888888889	3.18765432098765	2.93086419753086	2.24444444444444	1.91975308641975	3.0641975308642	2.07530864197531	3.60987654320988	2.40617283950617	1.62345679012346	1.90987654320988	3.1320987654321	0.149382716049383	0.18641975308642	0.588888888888889	1.72716049382716	1.36913580246914	0.112345679012346
B4U62_09035	0.197048611111111	0.178819444444444	0.202256944444444	3.72395833333333	3.17881944444444	3.06684027777778	1.48524305555556	1.7421875	1.53211805555556	2.93402777777778	1.95920138888889	2.93576388888889	3.89409722222222	3.78385416666667	3.47309027777778	3.5546875	3.23350694444444	2.50173611111111	3.42100694444444	2.61892361111111	4.22135416666667	3.43229166666667	2.15538194444444	2.52517361111111	3.43836805555556	0.138020833333333	0.154513888888889	0.307291666666667	0.986979166666667	0.902777777777778	0.0486111111111111
B4U62_09040	1.60756501182033	1.24743892828999	1.9424743892829	6.02758077226162	5.20252167060678	5.01576044129236	2.6193853427896	2.69976359338061	2.53033884948779	4.42159180457053	2.93538219070134	4.56343577620173	5.70212765957447	5.30260047281324	4.99211977935382	5.22695035460993	4.56579984239559	3.77383766745469	4.80378250591017	3.61859732072498	5.84791174152876	5.21355397951143	3.53349093774626	4.04570527974783	5.63672182821119	0.436564223798266	0.484633569739953	0.872340425531915	2.48542159180457	2.26635145784082	0.178092986603625
B4U62_09045	4.85781710914454	3.61592920353982	5.64837758112094	9.35044247787611	10.0908554572271	8.27610619469027	3.59174041297935	4.05840707964602	3.53628318584071	6.31799410029499	4.18938053097345	6.53746312684366	7.1669616519174	6.25899705014749	6.0259587020649	5.67905604719764	4.50265486725664	3.69380530973451	5.05486725663717	3.63834808259587	6.0212389380531	4.48377581120944	2.70442477876106	3.27610619469027	5.47256637168142	0.40117994100295	0.454277286135693	0.904424778761062	2.49085545722714	2.05309734513274	0.205899705014749
B4U62_09050	3.40843764487714	2.46685210941122	4.21233194251275	2.03917477978674	2.02828001854427	1.75359295317571	1.01298099211868	1.10176170607325	0.968474733426055	1.59411219286045	0.99095966620306	1.57556791840519	2.10315252665739	1.93324061196106	1.78952248493278	1.67640241075568	1.32568382012054	1.10778859527121	1.49721835883171	1.13004172461752	1.80366249420491	1.25312934631433	0.918405192396847	1.04728789986092	2.09457579972184	0.143949930458971	0.139777468706537	0.314789058878071	0.990264255910987	0.794853963838665	0.0598052851182197
B4U62_09055	1.6963906581741	1.38853503184713	1.78343949044586	15.8110403397028	15.3354564755839	12.2059447983015	6.44373673036093	9.21868365180467	8.16985138004246	14.8259023354565	9.46284501061571	14	15.1974522292994	14.9256900212314	13.2993630573248	10.9023354564756	9.08917197452229	7.04458598726115	14.9405520169851	9.92144373673036	19.1804670912951	7.77707006369427	6.34819532908705	8.26751592356688	13.9193205944798	0.736730360934183	0.796178343949045	2.90870488322718	6.3864118895966	4.64331210191083	0.554140127388535
B4U62_09060	3.75627240143369	2.93100358422939	4.29121863799283	11.3082437275986	11.1039426523297	9.56541218637993	5.67025089605735	7.48476702508961	6.77688172043011	9.55645161290323	6.33333333333333	9.42741935483871	11.1612903225806	10.2930107526882	9.45161290322581	7.58602150537634	6.17921146953405	5.14516129032258	8.87186379928315	6.77150537634409	11.4417562724014	6.44086021505376	4.71236559139785	6.18458781362007	10.3387096774194	0.518817204301075	0.542114695340502	1.93906810035842	4.65860215053763	3.60125448028674	0.359318996415771
B4U62_09065	0.681159420289855	0.597826086956522	0.706521739130435	5.20652173913043	4.8804347826087	4.4963768115942	1.96739130434783	2.30797101449275	1.93478260869565	3.94927536231884	2.69202898550725	3.88405797101449	4.33695652173913	4.56884057971014	3.94202898550725	2.98188405797101	2.81884057971015	2.26811594202899	3.94565217391304	2.75	5.1195652173913	2.57246376811594	1.76811594202899	2.34782608695652	5.05797101449275	0.130434782608696	0.101449275362319	0.576086956521739	1.7536231884058	1.3768115942029	0.0978260869565217
B4U62_09070	0.610561056105611	0.752475247524752	0.66006600660066	5.12871287128713	4.89108910891089	4.72607260726073	1.8976897689769	2.39273927392739	2.11221122112211	4.0990099009901	2.70957095709571	3.54455445544554	3.95049504950495	4.45874587458746	3.7029702970297	3.0957095709571	2.72937293729373	2.33663366336634	3.51485148514851	3.57095709570957	5.20792079207921	2.38943894389439	1.70627062706271	2.44224422442244	4.74257425742574	0.217821782178218	0.191419141914191	0.67986798679868	1.8019801980198	1.27392739273927	0.158415841584158
B4U62_09075	15.6057647605765	12.5457926545793	19.7159460715946	13.9144583914458	14.1180846118085	12.1213389121339	6.57601115760112	7.41887494188749	6.5536959553696	11.163179916318	7.10460251046025	10.7373314737331	14.9776847977685	12.7503486750349	12.9549046954905	12.6132031613203	9.89214318921432	8.29567642956764	14.5876336587634	11.0725244072524	18.7405857740586	9.37610413761041	9.5908879590888	10.3900511390051	15.4179451417945	0.743375174337517	1.03533240353324	2.0092980009298	5.82008368200837	4.37842863784286	0.529056252905625
B4U62_09080	12.4444444444444	10.6917562724014	16.1111111111111	8.19713261648745	8.27956989247312	6.95340501792115	4.77777777777778	5.12544802867384	4.31899641577061	6.11111111111111	4.18279569892473	6.84229390681004	25.3691756272401	21.0967741935484	18.7885304659498	21.9784946236559	24.5197132616487	20.1827956989247	18.4086021505376	13.8996415770609	25.8709677419355	14.5627240143369	12.1362007168459	14.7921146953405	28.7347670250896	5.7921146953405	9.77777777777778	13.078853046595	14.9139784946237	31.5985663082437	2.48028673835125
B4U62_09085	25.361581920904	20.7062146892655	32.2909604519774	16.5197740112994	15.9406779661017	13.3813559322034	8.24576271186441	9.51694915254237	7.85875706214689	12.6694915254237	7.64124293785311	13.3050847457627	41.8107344632768	37.1412429378531	32.5028248587571	41.9463276836158	49.8587570621469	39.4350282485876	35.5988700564972	29.5141242937853	48.635593220339	28.954802259887	24.4632768361582	28.8841807909605	55.1299435028249	2.85310734463277	4.30790960451977	20.5790960451977	26.6468926553672	58.7062146892655	5.57909604519774
B4U62_09090	0.224731182795699	0.173118279569892	0.233333333333333	1.40860215053763	1.21612903225806	1.11182795698925	0.591397849462366	0.70752688172043	0.682795698924731	1.30430107526882	0.754838709677419	1.10430107526882	1.69032258064516	1.5989247311828	1.44086021505376	1.94731182795699	1.68817204301075	1.48924731182796	1.30322580645161	1.02688172043011	1.59247311827957	1.2752688172043	0.863440860215054	1.09139784946237	1.86666666666667	0.10752688172043	0.105376344086022	0.249462365591398	0.447311827956989	0.670967741935484	0.0580645161290323
B4U62_09095	0.553101997896951	0.509989484752892	0.595162986330179	5.3217665615142	4.80336487907466	4.47318611987382	2.44058885383807	2.8254468980021	2.26498422712934	4.94742376445847	3.0546792849632	4.77707676130389	6.75499474237645	6.67718191377497	5.9863301787592	5.81598317560463	6.83280757097792	5.50893796004206	4.4279705573081	3.91377497371188	6.68559411146162	5.97896950578339	3.10935856992639	3.59305993690852	7.42271293375394	0.28391167192429	0.289169295478444	0.588853838065195	1.81703470031546	1.72660357518402	0.138801261829653
B4U62_09100	50.0111111111111	35.6111111111111	54.362962962963	560.196296296296	683.325925925926	517.044444444444	151.5	248.411111111111	214.47037037037	365.007407407407	223.707407407407	369.814814814815	324.666666666667	295.207407407407	303.318518518519	210.62962962963	185.866666666667	143.22962962963	192.896296296296	146.725925925926	246.888888888889	174.362962962963	67.2518518518519	93.0259259259259	117.948148148148	3.51111111111111	5.01111111111111	16.7962962962963	58.6703703703704	66.4259259259259	3.75925925925926
B4U62_09105	5.31161473087819	3.94570349386213	6.27903682719547	32.7266288951841	37.4334277620397	29.8314447592068	12.8805476864967	14.6085930122757	13.4400377714825	29.7417374881964	19.3607176581681	31.2540132200189	27.6770538243626	23.3739376770538	23.7544853635505	18.5576015108593	16.3862134088763	12.9287063267233	18.8413597733711	14.233238904627	24.0103871576959	14.7181303116147	8.32483474976393	10.6954674220963	17.7870632672332	0.935788479697828	1.19971671388102	2.21293673276676	6.41831916902738	6.2162417374882	0.437677053824363
B4U62_09110	0.0635416666666667	0.0708333333333333	0.16875	2.13541666666667	1.95208333333333	1.89479166666667	0.696875	0.873958333333333	0.772916666666667	1.81145833333333	1.17604166666667	1.80625	1.68125	1.56458333333333	1.50208333333333	1.53020833333333	1.44583333333333	1.05520833333333	1.53958333333333	1.29375	2.071875	1.14895833333333	0.86875	1.09270833333333	1.496875	0.0739583333333333	0.065625	0.110416666666667	0.348958333333333	0.382291666666667	0.0135416666666667
B4U62_09115	0.0528455284552846	0.0747967479674797	0.0983739837398374	2.09674796747967	2.09918699186992	1.87317073170732	0.735772357723577	0.804878048780488	0.716260162601626	1.74308943089431	1.09674796747967	1.8	2.00813008130081	1.74552845528455	1.6739837398374	1.90243902439024	1.85609756097561	1.45284552845528	1.76178861788618	1.66422764227642	2.44227642276423	1.49512195121951	0.991056910569106	1.17723577235772	1.69024390243902	0.0894308943089431	0.0699186991869919	0.0975609756097561	0.315447154471545	0.277235772357724	0.0186991869918699
B4U62_09120	0.108527131782946	0.151162790697674	0.263565891472868	0.310077519379845	0.36046511627907	0.255813953488372	0.12015503875969	0.0968992248062016	0.112403100775194	0.217054263565891	0.170542635658915	0.27906976744186	4.16279069767442	5.04651162790698	4.25193798449612	7.43798449612403	8.74031007751938	5.78294573643411	7.61240310077519	7.51937984496124	10.8837209302326	7.4031007751938	7.06589147286822	7.17829457364341	6.02713178294574	0.263565891472868	0.313953488372093	0.298449612403101	0.542635658914729	0.771317829457364	0.0310077519379845
B4U62_09125	0.161073825503356	0.0727069351230425	0.176733780760626	0.0167785234899329	0.0178970917225951	0.0167785234899329	0.0167785234899329	0.0111856823266219	0.0111856823266219	0.0167785234899329	0.0123042505592841	0.0123042505592841	5.15212527964206	4.65659955257271	5.45637583892617	7.80425055928412	8.68008948545861	6.10850111856823	12.3299776286353	11.168903803132	17.6521252796421	12.2729306487696	19.3422818791946	13.6017897091723	11.82774049217	1.44407158836689	1.23154362416107	0.384787472035794	0.775167785234899	0.873601789709172	0.0469798657718121
B4U62_09130	0.180762852404643	0.0563847429519071	0.21558872305141	0.0530679933665008	0.054726368159204	0.0447761194029851	0.0298507462686567	0.0265339966832504	0.033167495854063	0.0480928689883914	0.0364842454394693	0.0480928689883914	5.6334991708126	4.93698175787728	5.7346600331675	8.69485903814262	9.88723051409618	6.66500829187396	12.9419568822554	12.089552238806	20.0530679933665	13.3548922056385	20.0995024875622	14.893864013267	12.6169154228856	1.4759535655058	1.24212271973466	0.379767827529022	0.81592039800995	0.958540630182421	0.0298507462686567
B4U62_09135	0.864553314121037	0.644572526416907	0.993275696445725	20.3583093179635	22.2420749279539	18.0845341018252	10.3256484149856	9.97790585975024	9.65129682997118	16.8366954851105	10.6657060518732	17.3333333333333	23.1834774255524	20.35734870317	21.1815561959654	20.1018251681076	18.8712776176753	14.0816522574448	21.9202689721422	20.3631123919308	30.9807877041306	24.731027857829	28.9827089337176	24.4572526416907	20.4159462055716	1.68587896253602	1.55715658021134	1.66186359269933	4.96541786743516	5.15658021133525	0.243996157540826
B4U62_09140	1.87901234567901	1.4	2.2238683127572	8.28148148148148	7.53662551440329	7.17530864197531	4.14567901234568	3.59753086419753	3.69135802469136	5.24938271604938	3.62962962962963	5.34979423868313	7.27736625514403	6.62304526748971	6.37942386831276	5.22633744855967	4.56954732510288	3.6798353909465	4.94567901234568	4.24938271604938	6.74074074074074	4.25679012345679	6.30534979423868	4.91522633744856	6.00576131687243	0.976131687242798	1.09711934156379	0.683950617283951	1.72757201646091	1.73662551440329	0.0724279835390946
B4U62_09145	4.71363115693013	3.31615120274914	5.20618556701031	12.9117983963345	13.5463917525773	11.2153493699885	6.42382588774341	6.22222222222222	6.05154639175258	8.01030927835052	5.29438717067583	8.34593356242841	10.5887743413517	9.53264604810997	9.60824742268041	9.71935853379152	8.92898052691867	6.68499427262314	8.33791523482245	7.32073310423826	11.0652920962199	8.25429553264605	9.06300114547537	7.9438717067583	10.0756013745704	1.06758304696449	1.18900343642612	1.42726231386025	2.93585337915235	2.95876288659794	0.174112256586483
B4U62_09150	7.89028776978417	5.90587529976019	8.91846522781775	10.3501199040767	10.1426858513189	8.63309352517986	3.3878896882494	3.61151079136691	3.1462829736211	6.40227817745803	4.19424460431655	6.56235011990408	10.5563549160671	9.77038369304556	8.66247002398081	8.29616306954436	8.38968824940048	6.6720623501199	7.49400479616307	6.55335731414868	10.628896882494	8.04376498800959	5.34532374100719	5.90407673860911	10.9148681055156	0.815347721822542	0.831534772182254	1.91846522781775	4.59172661870504	5.29136690647482	0.470023980815348
